ID_UNIDADE,nome,endereco,latitude,longitude,raio_cobertura_km
3841375,HOSPITAL MUNICIPAL ZONA NORTE DR NESTOR PIVA,"AV MARANHAO, 18 DO FORTE, Aracaju, SE",-10.903639,-37.0729138,3
7104286,SERVICO DE VERIFICACAO DE OBITOS DE SERGIPE SVO,"RUA CAMPO DO BRITO, 551, SAO JOSE, Aracaju, SE",-10.9254031,-37.047165,5
6137040,HOSPITAL GABRIEL SOARES,"ITABAIANA, 690, SAO JOSE, Aracaju, SE",-10.9200605,-37.0503931,3
2585,HOSPITAL SAO LUCAS,"STANLEY SILVEIRA, 33, SAO JOSE, Aracaju, SE",-10.9239016,-37.0545719,4
2372,HOSPITAL MUNICIPAL ZONA SUL DES FERNANDO FRANCO,"AV TARCISIO DANIEL, 1, FAROLANDIA, Aracaju, SE",-10.9749443,-37.0744638,5
2816210,HOSPITAL GOVERNADOR JOAO ALVES FILHO,"AVENIDA TANCREDO NEVES, 7501, CAPUCHO, Aracaju, SE",-10.9190101,-37.084918,4
2477955,HOSPITAL DA CRIANCA DR JOSE MACHADO DE SOUZA,"RUA RECIFE, 271, JOSE CONRADO DE ARAU, Aracaju, SE",,,4
6003494,REDE PRIMAVERA HOSPITAL PRIMAVERA,"MINISTRO GERALDO BARRETO SOBRAL, 2277, JARDINS, Aracaju, SE",-10.9500048,-37.0650125,4
5451604,SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU SEDE,"RUA NELY CORREIA DE ANDRADE, 50, COROA DO MEIO, Aracaju, SE",-10.9477251,-37.0448701,3
2232,HOSPITAL SANTA ISABEL,"SIMEAO SOBRAL, 1312, DEZOITO DO FORTE, Aracaju, SE",,,5
9141588,US DR JOSE CALUMBY FILHO,"RUA TEREZINHA MACEDO DA SILVA, 1, JARDIM CENTENARIO, Aracaju, SE",,,4
3210634,US ANALIA PINA DE ASSIS ALM TAMANDARE,"AYRTON SENNA, SANTOS DUMONT, Aracaju, SE",-10.9007236,-37.0828129,5
2291,US GERALDO MAGELA DE MENEZES SAO CONRADO,"CENTRAL IV, SAO CONRADO, Aracaju, SE",-10.9685332,-37.0819777,5
3673561,UNIMED SERGIPE,"SOCORRO, 100, SAO JOSE, Aracaju, SE",-10.9227125,-37.0526843,4
2526,US FRANCISCO FONSECA DEZOITO DO FORTE,"AV ALVARO MARCIEL, 296, DEZOITE DE FORTE, Aracaju, SE",,,4
2600366,US AUGUSTO FRANCO,"RUA H 5, FAROLANDIA, Aracaju, SE",-10.9634862,-37.0655497,3
2444259,HOSPITAL RENASCENCA,"GONCALO ROLEMBERG LEITE, 1490, SALGADO FILHO, Aracaju, SE",-10.9272333,-37.0529886,4
25690,US MAX DE CARVALHO ROCHA LUZIA,"RUA FILEMON FREIRE, PONTO NOVO, Aracaju, SE",-10.9344213,-37.0727849,3
3115,US AVILA NABUCO MEDICI,"RUA O, LUZIA, Aracaju, SE",-11.3565958,-37.446996,5
3344,US PORTO DANTAS,"RUA ANTONIO DOS SANTOS, 468, PORTO DANTAS, Aracaju, SE",-10.8764237,-37.0518574,3
2577,US EDEZIO VIEIRA DE MELO SIQUEIRA CAMPOS,"RUA PARAIBA, SIQUEIRA CAMPOS, Aracaju, SE",-10.9127134,-37.0759474,4
7993978,IPESAUDE,"RUA CAMPOS, 177, SAO JOSE, Aracaju, SE",-10.9221547,-37.0490042,3
8006458,SOLIM LABORATORIOS,"RUA LAGARTO, 2020, SAO JOSE, Aracaju, SE",-10.9247032,-37.0541986,4
2410,US DONA SINHAZINHA GRAGERU,"AV HERMES FONTES, GRAGERU, Aracaju, SE",-10.9313256,-37.061166,4
25682,US SANTA TEREZINHA ROBALO,"RODOVIA DOS NAUFRAGOS KM 05, ROBALO, Aracaju, SE",-11.0570697,-37.1115163,5
642010,CEMISE FILIAL JARDINS,"JORGE AMADO, 515, JARDINS, Aracaju, SE",-10.9394083,-37.0531356,3
2615,US MINISTRO COSTA CAVALVANTE INACIO BARBOSA,"AV TRANCREDO NEVES, INACIO BARBOSA, Aracaju, SE",,,4
2763,US DONA JOVEM AZEVEDO INDUSTRIAL,"RUA ALTAMIRA, INDUSTRIAL, Aracaju, SE",,,4
2534,HOSPITAL UNIVERSITARIO DE SERGIPE HUSE,"CLAUDIO BATISTA, 505, PALESTINA, Aracaju, SE",-10.8933844,-37.063506,3
2399,US MANOEL DE SOUZA PEREIRA SOL NASCENTE,"RUA MARIA DO CARMO COSTA, JABOTIANA, Aracaju, SE",-10.9419425,-37.0854122,5
2631,US MADRE TEREZA DE CALCUTA JABOTIANA,"LARGO DA APARECIDA, JABOTIANA, Aracaju, SE",-10.9347682,-37.0847379,4
2607,US AUGUSTO CESAR LEITE SANTA TEREZA,"RUA ELENITA NERY GOMES, AEROPORTO, Aracaju, SE",-10.9918744,-37.0779552,4
9603778,SOLIM LABORATORIOS,"MINISTRO GERALDO BARRETO SOBRAL, 2131, JARDINS, Aracaju, SE",-10.9464818,-37.062879,5
